Country,Year,Value-added tax (VAT) on alcohol (%)
Afghanistan=0%
Albania=20%
Algeria=17%
Andorra=4.5%
Angola=10%
Antigua and Barbuda=15%
Argentina=21%
Armenia=20%
Australia=10%
Austria=20%
Azerbaijan=18%
Bahamas=7.5%
Bahrain=0%
Bangladesh=15%
Barbados=17.5%
Belarus=20%
Belgium=21%
Belize=12.5%
Benin=18%
Bhutan=Yes
Bolivia=0%
Bosnia and Herzegovina=17%
Botswana=12%
Brazil=64.6%
Brunei Darussalam=0%
Bulgaria=20%
Burkina Faso=25%
Burundi=16%
Cabo Verde=15%
Cambodia=10%
Cameroon=22%
Canada=Yes
Central African Republic=No
Chad=18%
Chile=19%
China=17%
Colombia=16%
Comoros=10%
Congo=18%
Cook Islands=0%
Costa Rica=13%
C̫te d'Ivoire=18%
Croatia=25%
Cuba=0%
Cyprus=19%
Czechia=21%
Democratic People's Republic of Korea=0%
Democratic Republic of the Congo=16%
Denmark=25%
Djibouti=20%
Dominica=15%
Dominican Republic=10%
Ecuador=14%
Egypt=175%
El Salvador=13%
Equatorial Guinea=0%
Eritrea=No
Estonia=20%
Eswatini=Yes
Ethiopia=15%
Fiji=0%
Finland=24%
France=20%
Gabon=31%
Gambia=15%
Georgia=18%
Germany=19%
Ghana=17.5%
Greece=24%
Grenada=15%
Guatemala=No
Guinea=20%
Guinea-Bissau=15%
Guyana=16%
Haiti=0%
Honduras=18%
Hungary=27%
Iceland=24%
India=Yes
Indonesia=0%
Iran (Islamic Republic of)=0%
Iraq=0%
Ireland=23%
Israel=17%
Italy=22%
Jamaica=16.5%
Japan=No
Jordan=No
Kazakhstan=12%
Kenya=16%
Kiribati=12.5%
Kuwait=0%
Kyrgyzstan=0%
Laos=10%
Latvia=21%
Lebanon=10%
Lesotho=0%
Liberia=No
Libya=0%
Lithuania=21%
Luxembourg=17%
Madagascar=20%
Malawi=16.5%
Malaysia=6%
Maldives=0%
Mali=No
Malta=18%
Marshall Islands=No
Mauritania=0%
Mauritius=15%
Mexico=16%
Micronesia=0%
Monaco=20%
Mongolia=10%
Montenegro=19%
Morocco=Yes
Mozambique=17%
Myanmar=55%
Namibia=15%
Nauru=0%
Nepal=0%
Netherlands=21%
New Zealand=15%
Nicaragua=15%
Niger=19%
Nigeria=No
Niue=0%
Norway=25%
Oman=No
Pakistan=No
Palau=0%
Panama=7%
Papua New Guinea=0%
Paraguay=10%
Peru=25%
Philippines=12%
Poland=23%
Portugal=17.5%
Qatar=0%
Republic of Korea=10%
Republic of Moldova=20%
Republic of North Macedonia=18%
Romania=20%
Russian Federation=18%
Rwanda=18%
Saint Kitts and Nevis=17%
Saint Lucia=15%
Saint Vincent and the Grenadines=15%
Samoa=15%
San Marino=17%
Sao Tome and Principe=20%
Saudi Arabia=0%
Senegal=18%
Serbia=20%
Seychelles=15%
Sierra Leone=15%
Singapore=7%
Slovakia=20%
Slovenia=22%
Solomon Islands=0%
Somalia=0%
South Africa=14%
South Sudan=0%
Spain=21%
Sri Lanka=15%
Sudan=0%
Suriname=10%
Sweden=25%
Switzerland=8%
Syrian Arab Republic=20%
Tajikistan=No
Thailand=7%
Timor-Leste=2.5%
Togo=Yes
Tonga=0%
Trinidad and Tobago=12.5%
Tunisia=0%
Turkey=18%
Turkmenistan=15%
Tuvalu=0%
Uganda=18%
Ukraine=20%
United Arab Emirates=0%
United Kingdom of Great Britain and Northern Ireland=20%
United Republic of Tanzania=20%
United States of America=Yes
Uruguay=22%
Uzbekistan=Yes
Vanuatu=12.5%
Venezuela (Bolivarian Republic of)=12%
Viet Nam=10%
Yemen=0%
Zambia=16%
Zimbabwe=15%
